Timestamp,Temperature,Pressure,Vibration,GasFlow,SteamOutput,SteamOutput_t+1,SteamOutput_t+2,SteamOutput_t+3,SteamOutput_t+4,SteamOutput_t+5,SteamOutput_t+6
2024-06-24 16:00,605.6994231,156.0111989,0.06176595,77.11969261,186.1334019,155.1163692,219.6423062,219.5162931,250.0727328,155.8562696,215.0166422
2024-06-24 17:00,535.5470209,168.3531208,0.011631646,93.83057399,155.1163692,219.6423062,219.5162931,250.0727328,155.8562696,215.0166422,160.6263572
2024-06-24 18:00,559.7337581,187.960728,0.045373296,74.88131599,219.6423062,219.5162931,250.0727328,155.8562696,215.0166422,160.6263572,235.1298656
2024-06-24 19:00,495.8841162,127.8785368,0.015078424,95.4610856,219.5162931,250.0727328,155.8562696,215.0166422,160.6263572,235.1298656,209.7573367
2024-06-24 20:00,478.2413139,149.5059879,0.020715168,94.14743819,250.0727328,155.8562696,215.0166422,160.6263572,235.1298656,209.7573367,180.961423
2024-06-24 21:00,575.3432313,156.8593658,0.041831311,79.34470885,155.8562696,215.0166422,160.6263572,235.1298656,209.7573367,180.961423,215.6044495
2024-06-24 22:00,549.8331912,181.8223926,0.045413291,74.31460695,215.0166422,160.6263572,235.1298656,209.7573367,180.961423,215.6044495,188.9390998
2024-06-24 23:00,585.3553807,135.4539547,0.010930736,77.12641126,160.6263572,235.1298656,209.7573367,180.961423,215.6044495,188.9390998,206.008322
2024-06-25 0:00,508.7979133,189.0379154,0.046357083,106.6461449,235.1298656,209.7573367,180.961423,215.6044495,188.9390998,206.008322,204.1192143
2024-06-25 1:00,565.5970642,162.0378385,0.045674707,98.74424447,209.7573367,180.961423,215.6044495,188.9390998,206.008322,204.1192143,234.8833627
2024-06-25 2:00,606.0645352,158.5599901,0.015930699,81.25390972,180.961423,215.6044495,188.9390998,206.008322,204.1192143,234.8833627,236.2985182
2024-06-25 3:00,562.5911683,157.0291036,0.053979714,73.91846448,215.6044495,188.9390998,206.008322,204.1192143,234.8833627,236.2985182,188.0546925
2024-06-25 4:00,558.2974452,153.4560545,0.008147136,81.17041036,188.9390998,206.008322,204.1192143,234.8833627,236.2985182,188.0546925,221.1621124
2024-06-25 5:00,550.2566824,175.7217514,0.020628411,82.43826927,206.008322,204.1192143,234.8833627,236.2985182,188.0546925,221.1621124,207.0968031
2024-06-25 6:00,502.8735563,143.9721887,0.037185039,67.56641262,204.1192143,234.8833627,236.2985182,188.0546925,221.1621124,207.0968031,171.7463587
2024-06-25 7:00,590.6671881,165.1812127,0.017196506,80.80041269,234.8833627,236.2985182,188.0546925,221.1621124,207.0968031,171.7463587,186.0754324
2024-06-25 8:00,531.6742708,154.237275,0.033957286,93.22404325,236.2985182,188.0546925,221.1621124,207.0968031,171.7463587,186.0754324,246.722922
2024-06-25 9:00,565.1344977,148.5679983,0.033616141,62.00643319,188.0546925,221.1621124,207.0968031,171.7463587,186.0754324,246.722922,207.157088
2024-06-25 10:00,503.1089708,198.7896276,0.027193886,88.26583965,221.1621124,207.0968031,171.7463587,186.0754324,246.722922,207.157088,219.9955916
2024-06-25 11:00,514.6162101,166.285761,0.042486008,93.7479797,207.0968031,171.7463587,186.0754324,246.722922,207.157088,219.9955916,195.7591138
2024-06-25 12:00,593.052622,169.1989832,0.026574588,74.39442655,171.7463587,186.0754324,246.722922,207.157088,219.9955916,195.7591138,189.2011617
2024-06-25 13:00,539.5809313,177.0666517,0.033473116,96.94175758,186.0754324,246.722922,207.157088,219.9955916,195.7591138,189.2011617,200.5452902
2024-06-25 14:00,593.5982643,138.6797508,0.047197078,73.09662938,246.722922,207.157088,219.9955916,195.7591138,189.2011617,200.5452902,194.6779189
2024-06-25 15:00,547.6530802,186.2843786,0.041860293,84.41082662,207.157088,219.9955916,195.7591138,189.2011617,200.5452902,194.6779189,170.1349414
2024-06-25 16:00,494.7430668,122.3656423,0.041790259,76.93227315,219.9955916,195.7591138,189.2011617,200.5452902,194.6779189,170.1349414,179.9334909
2024-06-25 17:00,576.762028,148.4685038,0.012762306,76.93003643,195.7591138,189.2011617,200.5452902,194.6779189,170.1349414,179.9334909,214.1576903
2024-06-25 18:00,532.3032305,153.1145249,0.037871889,73.8270093,189.2011617,200.5452902,194.6779189,170.1349414,179.9334909,214.1576903,192.3861862
2024-06-25 19:00,570.9606644,168.7258505,0.016822518,86.98575481,200.5452902,194.6779189,170.1349414,179.9334909,214.1576903,192.3861862,200.5140976
2024-06-25 20:00,550.756326,163.280774,0.010778775,88.48805458,194.6779189,170.1349414,179.9334909,214.1576903,192.3861862,200.5140976,204.698461
2024-06-25 21:00,503.7064532,157.4977789,0.028924405,79.355778,170.1349414,179.9334909,214.1576903,192.3861862,200.5140976,204.698461,206.261001
2024-06-25 22:00,554.928843,159.8200398,0.016435572,66.40031786,179.9334909,214.1576903,192.3861862,200.5140976,204.698461,206.261001,222.9315812
2024-06-25 23:00,615.8866943,145.3296546,0.041859266,84.03170167,214.1576903,192.3861862,200.5140976,204.698461,206.261001,222.9315812,178.0260837
2024-06-26 0:00,564.7895938,137.5415141,0.042218032,84.22014359,192.3861862,200.5140976,204.698461,206.261001,222.9315812,178.0260837,211.4050545
2024-06-26 1:00,548.2744674,170.8976743,0.001460606,77.83284989,200.5140976,204.698461,206.261001,222.9315812,178.0260837,211.4050545,215.1005559
2024-06-26 2:00,582.2603021,170.4055917,0.017575462,98.67231287,204.698461,206.261001,222.9315812,178.0260837,211.4050545,215.1005559,219.7170356
2024-06-26 3:00,556.320054,183.7674156,0.0081032,64.36070735,206.261001,222.9315812,178.0260837,211.4050545,215.1005559,219.7170356,171.741648
2024-06-26 4:00,556.2860269,148.1497435,0.023060561,57.8271629,222.9315812,178.0260837,211.4050545,215.1005559,219.7170356,171.741648,205.0963844
2024-06-26 5:00,517.2512448,170.3922282,0.036827635,72.691651,178.0260837,211.4050545,215.1005559,219.7170356,171.741648,205.0963844,234.3215189
2024-06-26 6:00,557.0154408,155.7443991,0.026365679,87.10424534,211.4050545,215.1005559,219.7170356,171.741648,205.0963844,234.3215189,198.0175896
2024-06-26 7:00,581.0633025,177.8571248,0.021153611,69.44155363,215.1005559,219.7170356,171.741648,205.0963844,234.3215189,198.0175896,209.669894
2024-06-26 8:00,524.9181354,175.3294417,0.049502648,70.19029081,219.7170356,171.741648,205.0963844,234.3215189,198.0175896,209.669894,215.6079119
2024-06-26 9:00,592.7348746,163.168141,-0.004572858,89.51021336,171.741648,205.0963844,234.3215189,198.0175896,209.669894,215.6079119,179.4906031
2024-06-26 10:00,547.2488193,154.9070477,0.048553078,84.62547923,205.0963844,234.3215189,198.0175896,209.669894,215.6079119,179.4906031,236.6764946
2024-06-26 11:00,523.3669147,174.4139827,0.021835676,83.7706091,234.3215189,198.0175896,209.669894,215.6079119,179.4906031,236.6764946,209.9900159
2024-06-26 12:00,579.9289623,169.7035678,0.028828365,87.81428919,198.0175896,209.669894,215.6079119,179.4906031,236.6764946,209.9900159,210.3900563
2024-06-26 13:00,541.3961729,149.733394,0.02208955,75.74807047,209.669894,215.6079119,179.4906031,236.6764946,209.9900159,210.3900563,166.7594524
2024-06-26 14:00,572.7854466,140.0830199,0.053143322,76.21015926,215.6079119,179.4906031,236.6764946,209.9900159,210.3900563,166.7594524,215.890896
2024-06-26 15:00,541.247241,155.6720065,0.011535323,88.09779273,179.4906031,236.6764946,209.9900159,210.3900563,166.7594524,215.890896,210.1282068
2024-06-26 16:00,548.2052157,182.7312072,0.030176046,66.55113219,236.6764946,209.9900159,210.3900563,166.7594524,215.890896,210.1282068,232.4838266
2024-06-26 17:00,564.8068061,177.1973074,0.03791158,58.57280154,209.9900159,210.3900563,166.7594524,215.890896,210.1282068,232.4838266,193.7746957
2024-06-26 18:00,558.7269117,143.315088,0.005834958,75.66715826,210.3900563,166.7594524,215.890896,210.1282068,232.4838266,193.7746957,180.2468334
2024-06-26 19:00,490.1340466,142.4836388,0.016201527,89.30873289,166.7594524,215.890896,210.1282068,232.4838266,193.7746957,180.2468334,186.3552201
2024-06-26 20:00,516.3626878,179.1202577,0.027777322,82.55559699,215.890896,210.1282068,232.4838266,193.7746957,180.2468334,186.3552201,189.9004353
2024-06-26 21:00,577.8822995,142.9654614,0.016700024,88.57291504,210.1282068,232.4838266,193.7746957,180.2468334,186.3552201,189.9004353,177.6230696
2024-06-26 22:00,546.0359023,167.6394299,0.017766123,59.8370569,232.4838266,193.7746957,180.2468334,186.3552201,189.9004353,177.6230696,225.8032005
2024-06-26 23:00,534.2880609,150.7589318,0.02475206,83.15496808,193.7746957,180.2468334,186.3552201,189.9004353,177.6230696,225.8032005,226.5539573
2024-06-27 0:00,509.2427795,184.2556739,0.03974372,86.53864505,180.2468334,186.3552201,189.9004353,177.6230696,225.8032005,226.5539573,196.084166
2024-06-27 1:00,517.6079104,148.443628,0.024859233,66.49202577,186.3552201,189.9004353,177.6230696,225.8032005,226.5539573,196.084166,192.1448016
2024-06-27 2:00,489.3460408,177.150423,0.046176393,88.62057591,189.9004353,177.6230696,225.8032005,226.5539573,196.084166,192.1448016,163.6903617
2024-06-27 3:00,546.9615784,162.7728798,0.015033633,78.88481103,177.6230696,225.8032005,226.5539573,196.084166,192.1448016,163.6903617,213.9192251
2024-06-27 4:00,532.0468726,163.7829228,0.011221166,110.713367,225.8032005,226.5539573,196.084166,192.1448016,163.6903617,213.9192251,233.0688022
2024-06-27 5:00,521.0023633,130.4453713,0.058895181,58.22763931,226.5539573,196.084166,192.1448016,163.6903617,213.9192251,233.0688022,187.2561057
2024-06-27 6:00,547.9562972,126.9562997,0.020130628,93.69114368,196.084166,192.1448016,163.6903617,213.9192251,233.0688022,187.2561057,197.6643095
2024-06-27 7:00,560.9191189,156.6915109,0.01033632,76.05841903,192.1448016,163.6903617,213.9192251,233.0688022,187.2561057,197.6643095,208.6858292
2024-06-27 8:00,612.795938,163.703591,0.003869191,63.82848286,163.6903617,213.9192251,233.0688022,187.2561057,197.6643095,208.6858292,234.4883672
2024-06-27 9:00,504.6434974,143.1220326,0.046126552,74.73044856,213.9192251,233.0688022,187.2561057,197.6643095,208.6858292,234.4883672,203.9955244
2024-06-27 10:00,584.7814313,143.6695988,0.024880432,82.77479241,233.0688022,187.2561057,197.6643095,208.6858292,234.4883672,203.9955244,203.9085983
2024-06-27 11:00,579.1930468,168.4220894,0.026194354,90.3746667,187.2561057,197.6643095,208.6858292,234.4883672,203.9955244,203.9085983,203.58637
2024-06-27 12:00,526.6272178,168.4428172,0.027611974,97.21964288,197.6643095,208.6858292,234.4883672,203.9955244,203.9085983,203.58637,171.4993499
2024-06-27 13:00,556.0970786,157.9338841,0.045194143,94.21893089,208.6858292,234.4883672,203.9955244,203.9085983,203.58637,171.4993499,171.0641869
2024-06-27 14:00,536.2710025,171.7030258,0.027307052,70.34617979,234.4883672,203.9955244,203.9085983,203.58637,171.4993499,171.0641869,183.8400966
2024-06-27 15:00,555.5706574,142.3869656,0.065160807,91.30164692,203.9955244,203.9085983,203.58637,171.4993499,171.0641869,183.8400966,220.2578115
2024-06-27 16:00,595.2739304,154.6609762,0.032006409,83.91284957,203.9085983,203.58637,171.4993499,171.0641869,183.8400966,220.2578115,193.2928586
2024-06-27 17:00,568.168187,184.7181641,0.045926772,73.45396979,203.58637,171.4993499,171.0641869,183.8400966,220.2578115,193.2928586,189.407919
2024-06-27 18:00,565.2582512,161.0248319,0.042078598,77.88089407,171.4993499,171.0641869,183.8400966,220.2578115,193.2928586,189.407919,189.0565079
2024-06-27 19:00,537.0907204,161.8946877,0.02945329,72.90157341,171.0641869,183.8400966,220.2578115,193.2928586,189.407919,189.0565079,197.2468624
2024-06-27 20:00,505.4783001,194.5891988,0.021195435,80.37092342,183.8400966,220.2578115,193.2928586,189.407919,189.0565079,197.2468624,234.0421587
2024-06-27 21:00,543.7459537,139.0098675,0.034979459,72.70342118,220.2578115,193.2928586,189.407919,189.0565079,197.2468624,234.0421587,196.9760523
2024-06-27 22:00,586.1982446,171.9464555,0.037651481,69.72005927,193.2928586,189.407919,189.0565079,197.2468624,234.0421587,196.9760523,184.2740519
2024-06-27 23:00,504.1849643,184.9597942,0.021411209,84.79119128,189.407919,189.0565079,197.2468624,234.0421587,196.9760523,184.2740519,200.5049126
2024-06-28 0:00,518.347319,155.1271311,0.032495083,86.28730548,189.0565079,197.2468624,234.0421587,196.9760523,184.2740519,200.5049126,235.1016721
2024-06-28 1:00,553.7880321,172.8944618,0.048543075,78.12403,197.2468624,234.0421587,196.9760523,184.2740519,200.5049126,235.1016721,189.9435056
2024-06-28 2:00,520.4603565,145.2697075,0.061049216,93.67651304,234.0421587,196.9760523,184.2740519,200.5049126,235.1016721,189.9435056,176.3798998
2024-06-28 3:00,526.2242966,149.6990141,0.04281554,77.39569414,196.9760523,184.2740519,200.5049126,235.1016721,189.9435056,176.3798998,189.9801746
2024-06-28 4:00,537.2920425,165.7744962,0.057941395,76.97225455,184.2740519,200.5049126,235.1016721,189.9435056,176.3798998,189.9801746,202.5752747
2024-06-28 5:00,509.0314779,171.9785001,0.020559387,86.60488982,200.5049126,235.1016721,189.9435056,176.3798998,189.9801746,202.5752747,213.764819
2024-06-28 6:00,520.7763446,176.8140477,0.040528234,78.67574415,235.1016721,189.9435056,176.3798998,189.9801746,202.5752747,213.764819,220.1376716
2024-06-28 7:00,571.1028375,183.5444288,0.050077793,80.84797729,189.9435056,176.3798998,189.9801746,202.5752747,213.764819,220.1376716,179.0856545
2024-06-28 8:00,510.7789065,158.9883016,0.016555,54.79561529,176.3798998,189.9801746,202.5752747,213.764819,220.1376716,179.0856545,180.9830933
2024-06-28 9:00,502.063836,177.9041763,0.022716148,80.16707385,189.9801746,202.5752747,213.764819,220.1376716,179.0856545,180.9830933,193.5347548
2024-06-28 10:00,531.0992506,154.8654273,0.056068571,61.72804063,202.5752747,213.764819,220.1376716,179.0856545,180.9830933,193.5347548,213.6898605
2024-06-28 11:00,571.9586651,173.5313697,0.015373517,67.79049429,213.764819,220.1376716,179.0856545,180.9830933,193.5347548,213.6898605,174.799842
2024-06-28 12:00,544.0923458,163.112332,0.00988305,66.64677461,220.1376716,179.0856545,180.9830933,193.5347548,213.6898605,174.799842,187.8534618
2024-06-28 13:00,536.0625677,166.6851686,0.052919724,69.57416846,179.0856545,180.9830933,193.5347548,213.6898605,174.799842,187.8534618,188.1451254
2024-06-28 14:00,551.3307639,166.3526181,0.047951448,74.5114614,180.9830933,193.5347548,213.6898605,174.799842,187.8534618,188.1451254,218.8349771
2024-06-28 15:00,497.628777,135.9294249,0.036481804,75.13507384,193.5347548,213.6898605,174.799842,187.8534618,188.1451254,218.8349771,210.5652152
2024-06-28 16:00,564.8411696,143.1381721,0.029314339,86.64275204,213.6898605,174.799842,187.8534618,188.1451254,218.8349771,210.5652152,218.0743672
2024-06-28 17:00,561.5030509,161.5381216,0.023422132,82.22387814,174.799842,187.8534618,188.1451254,218.8349771,210.5652152,218.0743672,226.7735595
2024-06-28 18:00,537.7207458,134.6908138,0.034229233,60.98925571,187.8534618,188.1451254,218.8349771,210.5652152,218.0743672,226.7735595,193.8869981
2024-06-28 19:00,580.1777354,172.4681665,0.053697104,80.83294638,188.1451254,218.8349771,210.5652152,218.0743672,226.7735595,193.8869981,176.2518769
2024-06-28 20:00,516.175117,173.0733395,0.033578492,83.18255247,218.8349771,210.5652152,218.0743672,226.7735595,193.8869981,176.2518769,176.3807276
2024-06-28 21:00,583.8372698,164.9075583,0.062504389,76.71433484,210.5652152,218.0743672,226.7735595,193.8869981,176.2518769,176.3807276,163.2378487
2024-06-28 22:00,554.63481,143.1829898,0.01653087,79.39114023,218.0743672,226.7735595,193.8869981,176.2518769,176.3807276,163.2378487,190.8246634
2024-06-28 23:00,539.9034223,180.7020841,0.029704789,81.90310125,226.7735595,193.8869981,176.2518769,176.3807276,163.2378487,190.8246634,192.3155477
2024-06-29 0:00,549.4037909,190.5581596,0.02440412,87.64599598,193.8869981,176.2518769,176.3807276,163.2378487,190.8246634,192.3155477,215.7510681
2024-06-29 1:00,546.782057,162.2061524,0.013722877,64.25120013,176.2518769,176.3807276,163.2378487,190.8246634,192.3155477,215.7510681,200.3382843
2024-06-29 2:00,586.6084869,167.6580307,0.027703744,77.55682961,176.3807276,163.2378487,190.8246634,192.3155477,215.7510681,200.3382843,190.1934311
2024-06-29 3:00,517.6996262,163.0260798,0.03625994,95.08336098,163.2378487,190.8246634,192.3155477,215.7510681,200.3382843,190.1934311,197.6800255
2024-06-29 4:00,527.1244228,167.9555378,0.037863453,94.16661308,190.8246634,192.3155477,215.7510681,200.3382843,190.1934311,197.6800255,179.2205303
2024-06-29 5:00,581.0890868,158.2066187,0.062556783,88.50936928,192.3155477,215.7510681,200.3382843,190.1934311,197.6800255,179.2205303,220.5081314
2024-06-29 6:00,532.1339519,159.4815364,0.036967012,85.36824684,215.7510681,200.3382843,190.1934311,197.6800255,179.2205303,220.5081314,184.2816887
2024-06-29 7:00,577.0159923,173.585764,0.047252052,96.54634748,200.3382843,190.1934311,197.6800255,179.2205303,220.5081314,184.2816887,177.2013746
2024-06-29 8:00,600.9830795,195.1843624,0.030991414,99.17848002,190.1934311,197.6800255,179.2205303,220.5081314,184.2816887,177.2013746,216.3576393
2024-06-29 9:00,537.9461492,138.9989315,0.055170834,78.70920012,197.6800255,179.2205303,220.5081314,184.2816887,177.2013746,216.3576393,211.4832842
2024-06-29 10:00,570.4408698,158.4428127,0.065976739,70.30567557,179.2205303,220.5081314,184.2816887,177.2013746,216.3576393,211.4832842,165.5262924
2024-06-29 11:00,515.3892316,142.2930927,0.037966277,77.29707682,220.5081314,184.2816887,177.2013746,216.3576393,211.4832842,165.5262924,217.1000327
2024-06-29 12:00,572.6419989,183.8803735,0.015110115,110.9669551,184.2816887,177.2013746,216.3576393,211.4832842,165.5262924,217.1000327,185.1681472
2024-06-29 13:00,555.9827196,151.1839305,0.021767925,64.30643657,177.2013746,216.3576393,211.4832842,165.5262924,217.1000327,185.1681472,192.5179094
2024-06-29 14:00,564.1911485,138.3519881,0.034229015,75.2946086,216.3576393,211.4832842,165.5262924,217.1000327,185.1681472,192.5179094,203.7404022
2024-06-29 15:00,530.6328378,169.572805,0.036847471,65.87308848,211.4832842,165.5262924,217.1000327,185.1681472,192.5179094,203.7404022,211.7324977
2024-06-29 16:00,500.1674975,186.1646667,0.040476377,81.24763863,165.5262924,217.1000327,185.1681472,192.5179094,203.7404022,211.7324977,208.9095835
2024-06-29 17:00,565.0975619,169.953968,0.036902965,67.97308971,217.1000327,185.1681472,192.5179094,203.7404022,211.7324977,208.9095835,199.0036334
